objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet001,838,01:19:41.730,01:19:42.240,Jamie Hill,There we go.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,839,01:19:42.600,01:19:43.740,Beau Newsome,Well i'll read.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,840,01:19:44.010,01:19:45.060,Jamie Hill,Yours and they'll be like.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,841,01:19:45.840,01:19:48.270,Beau Newsome,This isn't this isn't around what you're talking about.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,842,01:19:48.720,01:19:50.490,Jamie Hill,you're like Google who uses that.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,843,01:19:51.300,01:19:57.330,Beau Newsome,"Did you guys get any the I know, there was a box of porn that was like the vintage vhs.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,844,01:19:57.330,01:20:04.680,Jamie Hill,"We I kept asking for that, because I knew about the foreign in the States, because I had found it one time one night.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,845,01:20:05.070,01:20:15.000,Jamie Hill,"Doing manager stuff I was like what's in this day i've never opened this one, and it was like debbie does Dallas one, two and three, and some Georgia, the jungle movie and I remember looking at them on.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,846,01:20:15.000,01:20:16.380,Beau Newsome,"shame in the jungle, they were like.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,847,01:20:17.430,01:20:18.000,Jamie Hill,Maybe.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,848,01:20:18.240,01:20:19.590,Beau Newsome,"She was yes, it was.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,849,01:20:20.580,01:20:27.390,Beau Newsome,"I watched shame of the jungle as a kid, and that is a very, very inappropriate movie to watch as a kid.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,850,01:20:27.450,01:20:33.180,Jamie Hill,"Well, it didn't come to the camera be because I remember looking them up at the time and being like oh man, these are worth money.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,851,01:20:33.390,01:20:38.400,Jamie Hill,"yeah and we did not get that safe, so I don't know where they ended up.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,852,01:20:39.480,01:20:41.010,Beau Newsome,"Well, hopefully, maybe we can find.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,853,01:20:41.010,01:20:41.760,Jamie Hill,That that but.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,854,01:20:42.660,01:20:48.780,Beau Newsome,yeah there was yeah cuz there was just like these random vhs ISM are worth a lot of money on eBay and stuff so.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,855,01:20:49.080,01:20:50.760,Jamie Hill,yeah and that was part of it was.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,856,01:20:50.940,01:20:59.220,Jamie Hill,"that's why we didn't go through them because I just we were like we got to get focused on this one, and the porn DVDs.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,857,01:21:00.090,01:21:10.260,Jamie Hill,"Also, we didn't think it'd be a good look for a nonprofit performing arts Center who's very family friendly to be selling porn so that entire collection was donated to a collector cast.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,858,01:21:12.030,01:21:12.930,Beau Newsome,Oh okay.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,859,01:21:12.960,01:21:15.300,Jamie Hill,"For them to do, however, they pleased with them.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,860,01:21:15.300,01:21:17.790,Beau Newsome,I really wanted with okay that's good to know.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,861,01:21:19.050,01:21:22.920,Beau Newsome,Because there was a couple other vintage vhs tapes to that were.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,862,01:21:24.270,01:21:25.920,Beau Newsome,Along with debbie does Dallas but.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,863,01:21:26.190,01:21:27.480,Beau Newsome,yeah they were in the same.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,864,01:21:27.510,01:21:29.250,Beau Newsome,"So who knows where they went, but.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,865,01:21:29.430,01:21:33.690,Jamie Hill,"don't know where the safe way, but the rest of the vhs is our our at the U of I.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,866,01:21:34.020,01:21:37.800,Beau Newsome,Did you get any like memorabilia on the wall stuff at all.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,867,01:21:38.280,01:21:42.900,Jamie Hill,And I the kenworthy currently has.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,868,01:21:45.330,01:21:47.160,Jamie Hill,I think it's a godfather poster.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,869,01:21:48.300,01:21:55.590,Jamie Hill,And a couple of the books like movie book like 1000 movies too messy to for you to I want to hurt we got all those.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,870,01:21:56.220,01:22:06.630,Jamie Hill,"And then there was a hitchcock poster that the last time I went into the store as they were like cleaning up and sweeping and it was pretty much empty and there, there was a hitchcock poster and I said.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,871,01:22:07.770,01:22:10.530,Jamie Hill,where's that going and they're like oh so.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,872,01:22:10.590,01:22:11.490,Beau Newsome,That lives there you know.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,873,01:22:12.300,01:22:13.950,Jamie Hill,"That lives, just over there.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,874,01:22:15.330,01:22:21.120,Beau Newsome,that's cool yeah I think Connor he got me you got a pretty cool poster to get.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,875,01:22:21.330,01:22:23.460,Jamie Hill,"I hope, somebody went home with the LIFE aquatic one.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,876,01:22:24.090,01:22:25.260,Beau Newsome,that's the one I wanted I.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,877,01:22:25.320,01:22:31.440,Beau Newsome,"told it yet and and Connor I was like hey if you can get your hands on that life aquatic one I want it, but.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,878,01:22:31.590,01:22:31.860,Jamie Hill,yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,879,01:22:32.310,01:22:34.470,Beau Newsome,I don't know what happened to it but.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,880,01:22:34.560,01:22:35.220,Jamie Hill,it's not me.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,881,01:22:35.520,01:22:40.020,Beau Newsome,"And it came out of a British magazine too, so it wasn't like something you could get online, it was.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,882,01:22:40.020,01:22:40.860,Jamie Hill,Like Yes it.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,883,01:22:41.880,01:22:43.500,Jamie Hill,is like crease down at Theo.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,884,01:22:43.620,01:22:48.450,Beau Newsome,yeah yeah speaking of steve's de Su wes Anderson movie.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,885,01:22:49.110,01:22:49.410,Jamie Hill,yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,886,01:22:49.680,01:22:54.150,Beau Newsome,I work up at the courthouse and I trust is Steve Z sue for Halloween.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,887,01:22:54.180,01:22:55.410,Jamie Hill,I saw you on Halloween.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,888,01:22:55.650,01:22:57.480,Beau Newsome,"Right, nobody knew who I was.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,889,01:22:57.900,01:23:04.020,Beau Newsome,"And then you came me to the courthouse, for whatever reason you're like nice steve's a suit I was like.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,890,01:23:04.380,01:23:06.990,Beau Newsome,i'm already got it one person.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,891,01:23:07.140,01:23:10.440,Jamie Hill,On mostly I was like I wanted to wear that outfit every year.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,892,01:23:11.010,01:23:12.420,Jamie Hill,Like that's comfy.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,893,01:23:12.690,01:23:18.630,Beau Newsome,It was pretty cool it was it was super comfy and it was awesome yeah but even got a little patch and everything so.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,894,01:23:20.280,01:23:25.200,Beau Newsome,Is there anybody that you still in contact with the video store at all anymore.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,895,01:23:26.430,01:23:27.840,Jamie Hill,No really no.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,896,01:23:28.890,01:23:29.130,,No.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,897,01:23:31.620,01:23:37.500,Beau Newsome,Did you come up with maybe anybody that you would recommend We talked to.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,898,01:23:38.670,01:23:40.830,Jamie Hill,Well there's john SMILEY.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,899,01:23:41.550,01:23:43.530,Beau Newsome,yep i'd love to talk to john.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,900,01:23:44.160,01:23:48.810,Jamie Hill,i'm Randy whose last name started with an l but I can't remember what he's.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,901,01:23:50.010,01:23:50.640,Beau Newsome,wanting.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,902,01:23:50.730,01:23:52.770,Jamie Hill,like London or luck yeah yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,903,01:23:53.250,01:23:53.970,Beau Newsome,I mean yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,904,01:23:54.720,01:23:59.730,Jamie Hill,We always have really interesting conversations and I feel like he was a solid consistent customer.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,905,01:24:00.930,01:24:01.440,Jamie Hill,um.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,906,01:24:02.730,01:24:04.920,Jamie Hill,And then yeah for sure Eric Billings it be great.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,907,01:24:07.020,01:24:13.740,Jamie Hill,If you don't have the English guys like Ben James or rest may be good one to one or both of them.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,908,01:24:13.950,01:24:15.240,Beau Newsome,What was russes name.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,909,01:24:16.260,01:24:17.460,Jamie Hill,And he you.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,910,01:24:19.260,01:24:21.810,Jamie Hill,But it's pronounced me with rhymes with faith.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,911,01:24:22.350,01:24:22.620,,Okay.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,912,01:24:23.880,01:24:25.710,Jamie Hill,"yeah had to have we tell me that, like eight times.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,913,01:24:28.260,01:24:30.660,Beau Newsome,yeah those would be cool cool interviews yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,914,01:24:31.170,01:24:39.870,Beau Newsome,"yeah we're trying to get all the employees and stuff old owner stuff like that, and then we got time we'll try and bust out as many.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,915,01:24:41.310,01:24:43.860,Beau Newsome,"Old customers and stuff like that, as we can so.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,916,01:24:44.250,01:24:44.460,,well.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,917,01:24:45.600,01:24:48.270,Beau Newsome,"Okay, is there anything else we didn't touch on that you.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,918,01:24:48.960,01:24:49.590,Jamie Hill,That was a lot.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,919,01:24:50.130,01:24:52.980,Beau Newsome,Was we went for like an hour and.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,920,01:24:54.090,01:24:55.050,Beau Newsome,"20 minutes, I think.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,921,01:24:55.650,01:24:58.170,Jamie Hill,yeah so yeah i'm good.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,922,01:24:58.680,01:25:01.140,Beau Newsome,"Well cool thanks Jamie for doing this, I.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,923,01:25:01.380,01:25:02.010,Beau Newsome,appreciate it.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,924,01:25:02.940,01:25:05.970,Beau Newsome,Now people kind of have an idea of where the collection went.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,925,01:25:07.350,01:25:15.150,Beau Newsome,"what's still around her, and I would highly recommend people go to that website and I don't know if we can get that notes somewhere.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,926,01:25:15.210,01:25:21.390,Beau Newsome,"yeah library, but it'd be a great way to tell people hey if you want to watch it on the big screen.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,927,01:25:21.540,01:25:23.730,Jamie Hill,You can do it yep yep cool.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,928,01:25:24.870,01:25:28.170,Beau Newsome,"Okay, well, if you don't mind sticking around i'll just stop recording but.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,929,01:25:28.770,01:25:31.230,Beau Newsome,I want to say thank you for doing this on behalf.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,930,01:25:31.950,01:25:32.940,Beau Newsome,Of the university library.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,931,01:25:33.960,01:25:34.830,Beau Newsome,It thanks Jamie.,2021-05-11_jamiehill_videostore_transcript.vtt
