objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet033,167,00:12:00.300,00:12:08.370,Kelly Moore,And that's that have That was the reason why they decided to sell store is they didn't want to have to deal with trying to fire.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,168,00:12:09.900,00:12:11.850,Beau Newsome,Just easier to just sell and liquidate.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,169,00:12:12.270,00:12:24.060,Kelly Moore,"Yes, yeah That was because they're nice guys there with the hassle, and so we inherited rhonda right and we were the ones that had to fire her which was not.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,170,00:12:25.350,00:12:27.030,Kelly Moore,Not a pleasant experience.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,171,00:12:27.210,00:12:31.890,Beau Newsome,yeah did you kind of was it right away or did you try out for a little.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,172,00:12:32.310,00:12:33.390,Kelly Moore,dried I mean.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,173,00:12:33.420,00:12:36.090,Kelly Moore,But it was obvious that things were not.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,174,00:12:37.980,00:12:40.470,Kelly Moore,we're not not not working.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,175,00:12:42.150,00:12:51.180,Kelly Moore,"at all, and I mean she she was having some definite personal issues problems to of our of our own so.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,176,00:12:53.100,00:12:56.820,Beau Newsome,yeah so basically that's kind of where I.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,177,00:12:56.850,00:13:01.080,Kelly Moore,came up with that let's wait just a SEC here the pauses.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,178,00:13:01.230,00:13:01.620,,sure.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,179,00:13:05.970,00:13:06.300,Beau Newsome,Okay.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,180,00:13:06.480,00:13:09.630,Beau Newsome,So we're back back recording.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,181,00:13:10.710,00:13:11.310,Beau Newsome,So.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,182,00:13:12.810,00:13:18.300,Beau Newsome,So you and so Gary got you guys you and deb and patent Neil.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,183,00:13:19.890,00:13:21.900,Beau Newsome,You and debbie and patent Neil involved.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,184,00:13:23.340,00:13:31.170,Beau Newsome,And you'll notice there's some transcripts down below to that's that's something that they wanted us to have on there are you getting that on your side.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,185,00:13:31.860,00:13:33.060,Kelly Moore,"No, I don't.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,186,00:13:34.650,00:13:35.250,Kelly Moore,see it.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,187,00:13:35.820,00:13:36.150,,Okay.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,188,00:13:41.370,00:13:42.000,Beau Newsome,So.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,189,00:13:44.430,00:13:46.770,Beau Newsome,"So, then you guys had to find a manager.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,190,00:13:47.550,00:13:49.980,Beau Newsome,"Yes, and that's kind of where I.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,191,00:13:50.340,00:13:51.210,Kelly Moore,came came in.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,192,00:13:51.540,00:13:52.410,Kelly Moore,yeah yes.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,193,00:13:53.310,00:13:53.790,,Did you.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,194,00:13:55.050,00:13:55.980,Beau Newsome,Because I remember.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,195,00:13:57.180,00:14:06.600,Beau Newsome,"I think it was you debbie because every time I say deb on when the transcript but it's it's coming out something else, or I might just referred to as debbie.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,196,00:14:07.710,00:14:17.850,Beau Newsome,yeah so sometimes it says dad sometimes it says DAB so but I think it was you and debbie and Gary came to the red door restaurant.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,197,00:14:18.990,00:14:21.270,Beau Newsome,yeah when I was when I was waiting tables and kind of.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,198,00:14:21.630,00:14:22.950,Beau Newsome,broach the subject of.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,199,00:14:24.000,00:14:27.000,Beau Newsome,I would be interested or not in managing the video star.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,200,00:14:27.450,00:14:33.420,Beau Newsome,"Yes, yeah did you guys tossed around a few different names are you kind of.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,201,00:14:34.680,00:14:48.870,Kelly Moore,"No, not really I mean none of us wanted to run it none of us do movies, to do it, I mean running it it's the hobby there's not you know, take a DVD and you give a DVD out.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,202,00:14:48.870,00:14:53.340,Kelly Moore,Here right that part's the mechanics of it is easy.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,203,00:14:53.970,00:14:55.890,Kelly Moore,knowing what a movie is the whole.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,204,00:14:58.020,00:15:02.580,Beau Newsome,"Right, knowing the library and stuff like that yeah we.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,205,00:15:04.080,00:15:13.770,Beau Newsome,I know that we took pride and like knowing movies and finding titles that people are looking for stuff like that.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,206,00:15:14.070,00:15:17.520,Kelly Moore,Well yeah I mean that's what made our Jews really the.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,207,00:15:17.910,00:15:25.320,Kelly Moore,What it what it was is like it was a it was a place to meet people there was always people that we'd meet.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,208,00:15:26.370,00:15:43.290,Kelly Moore,"You know, because you were in and you would get stuff you, you would rent movies, that you wouldn't normally rent because if you're on Amazon or netflix or whatever the stream of your choices.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,209,00:15:45.210,00:15:47.850,Kelly Moore,it's not like browsing through a library.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,210,00:15:49.200,00:15:54.600,Kelly Moore,"Because I mean you know when you go to a library, you might be looking for one book.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,211,00:15:56.010,00:16:02.220,Kelly Moore,"But there's thousands of books that you can just walk by and go wow looks interesting, I wonder what that is.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,212,00:16:02.700,00:16:04.950,Kelly Moore,yeah and you're not going to get that.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,213,00:16:06.330,00:16:11.610,Kelly Moore,"off of the net, because if you don't know type in the right search words or you get some.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,214,00:16:12.150,00:16:20.700,Kelly Moore,"bought that's thinking that Oh well, you must, like all of this, and so that's all it shows you it doesn't give you the chance to look at.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,215,00:16:21.360,00:16:32.130,Kelly Moore,"Foreign titles or new this or something like the criterion collection that was, I mean I didn't watch all of it, but they were they were the ultimate in artefill.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,216,00:16:32.490,00:16:33.240,Beau Newsome,Yes.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,217,00:16:33.750,00:16:45.540,Kelly Moore,"You know so viewer into film, it was the thing to see your sure you know, definitely took more brains to the watch those than your typical shoot about.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,218,00:16:45.810,00:16:46.590,Kelly Moore,Sure yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,219,00:16:47.400,00:16:51.960,Beau Newsome,It was the basically the exact opposite of our action section or something.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,220,00:16:52.050,00:16:53.820,Kelly Moore,"Yes, yeah.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,221,00:16:54.450,00:17:03.420,Beau Newsome,"But I always like to say that the criterion collection was our it was my favorite section, but it was our most expensive section, and it was our least rented.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,222,00:17:03.750,00:17:14.580,Kelly Moore,"Yes, but you know, we had movies that nobody else had do that was that was the other thing you know as far as as that goes.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,223,00:17:15.210,00:17:16.290,Kelly Moore,yeah so.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,224,00:17:17.940,00:17:20.610,Beau Newsome,What do you think separated Howard Hughes video.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,225,00:17:20.850,00:17:23.280,Beau Newsome,Did you rented any other video stores in town.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,226,00:17:27.180,00:17:31.380,Kelly Moore,"There is a couple of times through you know, because we have, I think we have blockbuster did me.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,227,00:17:32.070,00:17:38.100,Beau Newsome,It was a Hastings or by safeway was a video land and a movie gallery.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,228,00:17:38.550,00:17:40.920,Kelly Moore,Okay yeah yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,229,00:17:41.880,00:17:45.000,Beau Newsome,But never a blockbuster there was one in pullman but not here.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,230,00:17:45.090,00:17:49.020,Kelly Moore,yeah I mean video getting I never went out to Hastings.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,231,00:17:50.160,00:17:51.570,Kelly Moore,Not not to read.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,232,00:17:51.930,00:17:57.120,Kelly Moore,I mean there was times before we own Howard Hughes everyone's real downward years I mean I was.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,233,00:17:59.820,00:18:00.420,Kelly Moore,Sad.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,234,00:18:00.900,00:18:05.790,Kelly Moore,yeah but you know those stores just didn't have.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,235,00:18:06.870,00:18:17.730,Kelly Moore,The selection you got got the whatever the the the 200 titles they had they were or maybe it was 400 titles and they had.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,236,00:18:18.810,00:18:31.050,Kelly Moore,"For that week or the that two weeks, and then they moved out in they were gone you couldn't get them anymore, they just didn't stop them, I think we had 30,000 titles when we.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,237,00:18:32.190,00:18:35.580,Beau Newsome,yeah I want to say it was just over 30 I know that.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,238,00:18:36.930,00:18:39.450,Beau Newsome,They probably accumulated more after I left I don't.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,239,00:18:39.570,00:18:40.170,Beau Newsome,know the.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,240,00:18:40.470,00:18:41.880,Beau Newsome,exact number I don't know what.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,241,00:18:42.000,00:18:51.900,Kelly Moore,"No, I don't I don't know either, but it was you know that's a lot of movies, to have at your disposal granted, you know, half of them were garbage.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,242,00:18:52.410,00:18:55.050,Kelly Moore,"sure you know, but people watched other.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,243,00:18:55.680,00:18:57.450,Beau Newsome,People i'm good yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,244,00:18:57.960,00:18:58.890,Kelly Moore,That was.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,245,00:18:58.980,00:19:14.280,Kelly Moore,"That was that was Okay, but it's like you know the the I really enjoyed the the foreign films, even though a lot of times, yet watching with subtitles but it's like one of the one of the ones I always.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,246,00:19:15.480,00:19:19.380,Kelly Moore,"want to say it was Norwegian kitchen stories, did you ever.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,247,00:19:19.470,00:19:25.770,Beau Newsome,Know yeah yeah I never watched it by I remember there's always one on my radar you know.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,248,00:19:27.420,00:19:31.350,Kelly Moore,"Well, it was it was a absolutely bizarre movie.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,249,00:19:31.860,00:19:33.300,Beau Newsome,was a delta Belgian.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,250,00:19:34.320,00:19:37.590,Kelly Moore,"know it was Swedish you know, region or.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,251,00:19:37.650,00:19:47.250,Kelly Moore,"Okay, some some something on that order, and it was sort of a live anthropological study.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,252,00:19:48.420,00:19:56.340,Kelly Moore,"Where they stuck an observer on a high chair, so they were almost it ceiling level.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,253,00:19:57.570,00:20:00.360,Kelly Moore,In these remote people's kitchens.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,254,00:20:01.740,00:20:06.120,Kelly Moore,And they wrote down everything that they saw for weeks.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,255,00:20:06.630,00:20:13.980,Kelly Moore,"Really yeah it was I mean absolutely bizarre movie, but it was yeah.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,256,00:20:14.400,00:20:17.250,Beau Newsome,yeah it was it was Norwegian and Swedish.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,257,00:20:17.610,00:20:21.330,Beau Newsome,"Yes, yeah that's cool yeah I remember just.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,258,00:20:22.890,00:20:26.970,Beau Newsome,Other than criterion and cult classics was another favorite of mine and.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,259,00:20:27.000,00:20:28.890,Beau Newsome,"yeah critics choice, but.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,260,00:20:30.300,00:20:35.340,Beau Newsome,perusing that video store or that foreign section was pretty cool.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,261,00:20:37.320,00:20:40.140,Kelly Moore,there's a bunch of the Japanese ones that.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,262,00:20:40.890,00:20:41.760,Beau Newsome,"No, no yeah.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,263,00:20:42.120,00:20:44.640,Kelly Moore,The noodle movie that was it that was a fun one.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,264,00:20:46.170,00:20:47.610,Beau Newsome,Was that what it was called noodle movie.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet033,265,00:20:48.510,00:20:52.590,Kelly Moore,"or no that's what I call it, it had noodles in the.",2021-04-15_kelly_moore_videostore_transcript.vtt
