objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet014,887,01:15:04.230,01:15:08.760,Beau Newsome,yeah we just kind of pick apart other video stores and when went out of business.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,888,01:15:09.390,01:15:18.030,Howard Hughes,"Because I remember when they went out of business and poem and I went over there and but, quite a few movies from them that that I that I wanted you know just from my personal collection but.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,889,01:15:18.300,01:15:24.240,Beau Newsome,"um yeah there was a there's a video store over there, called video quest I think.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,890,01:15:24.570,01:15:25.770,Beau Newsome,yeah that.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,891,01:15:25.980,01:15:29.280,Beau Newsome,went out of business and why I hired one of their old employees and.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,892,01:15:29.550,01:15:31.320,Beau Newsome,yeah she came over and worked for.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,893,01:15:31.320,01:15:35.070,Howard Hughes,me but video quest and tr video both at stores over there.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,894,01:15:37.020,01:15:44.820,Howard Hughes,There was a video question Moscow to it wasn't it was not what was called the side marketplace was right close to sears.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,895,01:15:46.530,01:15:47.880,Howard Hughes,sears original building.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,896,01:15:48.570,01:15:51.960,Beau Newsome,Sorry i'm it adventure land video.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,897,01:15:52.920,01:15:57.450,Beau Newsome,"yeah, I think, is what you're thinking about the little one right in the mall there.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,898,01:15:57.780,01:15:58.830,Howard Hughes,"No, it was big.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,899,01:15:59.970,01:16:01.410,Howard Hughes,They had an outside entrance.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,900,01:16:01.860,01:16:07.770,Beau Newsome,And it will yeah it was a it was two iterations it was movie gallery.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,901,01:16:08.880,01:16:09.540,Beau Newsome,and,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,902,01:16:10.800,01:16:14.040,Howard Hughes,Because they even sold candy bars nerds they can and.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,903,01:16:16.500,01:16:18.240,Howard Hughes,If I had bought.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,904,01:16:20.070,01:16:25.590,Howard Hughes,"The video store I was going to put candy back in we try that one, so this is kind of a.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,905,01:16:26.790,01:16:37.350,Howard Hughes,funny thing we we decided the employees were eating up the candy so we said okay we're going to have to start the candy upstairs in the attic well.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,906,01:16:38.400,01:16:53.700,Howard Hughes,"It gets hot up there, we never thought about that, so I went up there one day to get candy in here all this chocolate candy and everything was all melted and they were melted into each other and dripping all over everywhere that was the end of the candy business for the video store.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,907,01:16:54.930,01:16:55.320,Beau Newsome,yeah.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,908,01:16:55.530,01:16:56.790,Beau Newsome,We tried it for a little bit.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,909,01:16:57.180,01:17:00.930,Beau Newsome,"But again, employees, like to eat it disappears.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,910,01:17:01.080,01:17:03.090,Beau Newsome,yeah it goes bad yeah.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,911,01:17:03.540,01:17:04.170,,Exactly.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,912,01:17:05.640,01:17:07.680,Howard Hughes,Well we'll sign off for now.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,913,01:17:08.280,01:17:09.930,Beau Newsome,Okay well again.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,914,01:17:11.010,01:17:17.640,Beau Newsome,"I want to thank you Howard, for doing this, this is really cool, but do you want to just hang tight i'll stop recording and.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,915,01:17:18.690,01:17:20.730,Beau Newsome,We can talk a little bit so all right.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,916,01:17:20.790,01:17:23.040,Beau Newsome,I just want to thank thank Thank you much.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,917,01:17:23.310,01:17:23.910,Howard Hughes,Okay okay.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,918,01:17:25.320,01:17:26.130,Howard Hughes,it's been a pleasure.,2021-05-13_howardhughes_videostore_transcript.vtt
